id,comment,emotion,enjoyment,sadness,anger,fear,disgust,surprise,other
8437,dạ chào anh nhờ các video của anh em rất có động lực trong lập trình em đã có thử học jspythonjava trong làm web qua khóa học của frecodecamp nhưng em vẫn thích và thật quan tâm đến mảng backend và security em có học thêm về db linux số kiến thức về mã hóa và truyền dữ liệu em là sv điện điện tử ở miền nam không biết cơ hội nghề nghiệp của mảng đó với developer có tốt không và có thiết thực với sinh viên trái ngành không ạ bạn em đa số theo nhúng và phần cứng nhưng em lại không có hứng thú với hw và code chị lại không thật sự tốt dù mọi người kêu chị với có né giống nhau cảm ơn anh đã đọc ps em chỉ mới là sv năm do không hứng thú với các môn trong trường nên đa số em tự học trên mạng,"['sadness', 'fear', 'other']",0.0,1.0,0.0,1.0,0.0,0.0,1.0
2726,phim xem thú vị hay đấy,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
7409,gumayusi không được chơi game vì faker dứt điểm 😂,"['surprise', 'enjoyment']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
6600,trịnh nhất tẩu sau đó đã hoàn lương bằng nghề làm chủ sòng bạc và nhà chứa 😁 😅,['other'],0.0,0.0,0.0,0.0,0.0,0.0,1.0
2672,không bao giờ là thừa với một câu cảm ơn cảm ơn tác giả cảm ơn kênh cảm ơn từng lời của quyển sách nghe thêm nhắc nhớ nghe càng hiểu vỡ 😊,"['enjoyment', 'surprise', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
5453,đàn bà rất hiền và dễ thương nhu mỳ nhưng khi đã ác độc rồi đừng có ai cản được cho nên là điểm yếu của đàn ông,"['sadness', 'anger', 'disgust', 'surprise']",0.0,1.0,1.0,0.0,1.0,1.0,0.0
5666,có ai xem thấy chú bộ đội ngã xuóng mà rơi nước mắt như mình không,"['sadness', 'surprise']",0.0,1.0,0.0,0.0,0.0,1.0,0.0
9041,làm về tỳ lô giá na nhé quản trị viên,['other'],0.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,chị này vừa nhìn giống hani lại vừa có giọng hát truyền cảm nữa là số 😀,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
5908,cách của thầy về cơ bản rất hay nhưng về phần cách vượt qua thì các bạn có thể thử làm mọi thứ khác mà mình cảm thấy thích thú là được vì không phải ai cũng yêu âm nhạc vì thế việc cố gắng nghe để phân tích nhạc cụ trong đó sẽ gây thêm sự muộn phiền trong bạn mà thôi cách tốt nhất để vượt qua nỗi buồn là hãy đối diện với nó vì nếu bạn tự ép bản thân phải tập trung vào thứ khác để quên đi thì sau khi kết thúc việc tập trung đó nỗi đau sẽ ùa về trong bạn mạnh mẽ hơn nữa vì vậy bạn muốn khóc cứ khóc muốn la hét cứ việc sau đó là chính mình phải tự bước qua nỗi buồn ví dụ như cách của thầy là tìm bản nhạc yêu thích để nghe hoặc rủ hội bạn đi mua sắm đi du lịch trải lòng ra với người lạ có thể bạn sẽ nhận được khá nhiều lời khuyên hay ho đó,"['sadness', 'enjoyment', 'other']",1.0,1.0,0.0,0.0,0.0,0.0,1.0
3358,baby ngây thơ thật 🤭,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
5405,linebacker về không quân việt nam đánh bằng máy bay không nổi trội lắm phần lớn đều do gánh hết nếu chiến dịch kéo dài thêm ngày nữa thì sẽ bắn hạ lên tới chiếc,"['fear', 'sadness', 'disgust', 'other']",0.0,1.0,0.0,1.0,1.0,0.0,1.0
5108,sắp qua năm rồi mà bài này vẫn rất hay i love hero team ❤,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
6172,hay đó hoài cảm ơn traderviet,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
6018,cảm ơn thầy nhiều nếu không có thầy của ngày hôm nay trong video này thì chắc con chỉ mãi bảng năng thôi không có ý thức vì những gì mình làm mình cho là ý thức nhưng không phải đó chính là bảng năng mà mình không hề biết đến ❤,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
3672,thật tuyệt vời cảm ơn thầy,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
6536,nhanh tay khi nó nhảy đá vào mông nó 🤣,"['surprise', 'enjoyment']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
624,bài jiso tạo hiệu ứng mạnh nhất hay nhất trong người sau đó là đến bài của rose,"['surprise', 'enjoyment', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
517,hay lắm,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,sở thích kỳ lạ sợ truyện ma phim ma mà cứ thích nghe với xem 😂,"['surprise', 'enjoyment', 'fear']",1.0,0.0,0.0,1.0,0.0,1.0,0.0
7901,xây được cây cầu nhỏ tí ở trên mỏm núi quả là kỳ tích hơi nữa lại còn nhỏ và có vẻ chắc chắn đáng kinh ngạc 😯,"['surprise', 'disgust', 'other']",0.0,0.0,0.0,0.0,1.0,1.0,1.0
8889,thích cách dẫn của bạn cảm ơn nhé,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,siêu hay lùn,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
7951,vẫn nghiện bài đôi mắt của gducky nghe đi nghe lại vẫn không chán,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
2078,nghe podcast của tun và những chia sẻ của vy mình nhưng tìm thấy được bản thân mình trong đó hiện tại mình vừa đi thực tập đi dạy thêm làm content cho hội thảo và làm hồ sơ đi du học ngày nào cũng quá tải công việc cho đến hôm qua khi không thể chịu nổi áp lực mình đã khóc khóc một mình trong phòng đến hơn giờ nghĩ rằng bản thân mình không thể mãi như vậy được vậy nên mình đã tìm đến video của tun để nghe phần nào có thể giúp mình cảm thấy thoải mái hơn và đúng như vậy tinh thân của mình ngày hôm nay đã tốt trở lại,"['sadness', 'enjoyment', 'other']",1.0,1.0,0.0,0.0,0.0,0.0,1.0
3569,quá vất vả cơ cực đau thương mọi thứ tưởng như đã vượt quá giới hạn của con người việt nam nhỏ bé tự hào lắm việt nam,"['sadness', 'other']",0.0,1.0,0.0,0.0,0.0,0.0,1.0
8320,sắn can đảm thật sự làm bộ truyện ma còn dài tận tiếng nữa chứ 😱 💦,"['surprise', 'fear']",0.0,0.0,0.0,1.0,0.0,1.0,0.0
6348,mình thấy việt nam mình làm hoạt hình cũng rất hay mình mong muốn sẽ có các bộ kiểu tu tiên và gắn liền với lịch sử,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
1892,theo mình việc giáo viên biết nhưng không can thiệp vào có lí do thứ nhất giáo viên là người làm công ăn lương là một người thợ đi làm nhận lương nên họ rất sợ có hệ lụy ảnh hưởng đến việc làm thu nhập bản thân vì nhỡ đâu cô giúp bạn giải quyết vấn đề lại đắc tội với những người địa vị cao hơn rồi chính cô và gia đình cô sẽ phải gánh bạo lực thay học sinh của mình thứ cô giáo không đủ quyền và chức vụ cùng với nghĩa vụ phải làm rõ việc như vậy quyền và chức vụ ở đây nghĩa là những việc như vậy cần có sự đồng ý của cấp trên hiệu trưởng nhưng chính hiệu trưởng lại sợ trường mình mang tiếng xấu có bạo lực học đường không ai muốn việc kiếm tiền của mình gặp rủi ro mà những hành động đẹp xảy ra chủ yếu không gây ra thiệt hại với chính mình trước đã còn nghĩa vụ của giáo viên là dạy học dạy xong nhận lương hàng tháng nếu cô không can thiệp vào các vấn đề cá nhân của học sinh người ta không trách cô được cô sẽ có thể mang trách nhiệm chuyển cho nhà trường để dễ hiểu thì khi người con người ta họ phải tính đến chuyện thiệt hơn lợi hại thì rất khó để xảy ra hành động đẹp họ đâu nghĩ tới hậu quả của việc đó được trong khi trong đầu mệt mỏi hơn với vấn đề của cá nhân họ vì vậy theo tôi để khắc phục được tình trạng bạo lực học đường như vậy chúng ta nên tuyên truyền một cách nghiêm túc qua nhiều thiết bị điện tử truyền thông kênh vtv là một ví dụ xong phải thay đổi cách đào tạo giáo viên bổ trợ cho giáo viên kiến thức về bạo lực học đường về tầm quan trọng của việc hiểu biết tâm lí những đứa trẻ rất mong ý kiến cá nhân của mình được vtv xem xét 🥰,"['enjoyment', 'surprise', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
1313,một video ngắn mà giới thiệu được miền của đất nước,"['surprise', 'enjoyment', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
4312,nếu nhìn từ trái đất thì mặt trăng và mặt trời có kích thước ngang nhau thật kỳ lạ khi vị trí của mặt trăng và mặt trời lại trùng hợp tạo ra hình ảnh và kích thước tương đồng đến như vậy điều đó liên hệ đến thuyết âm dương ngũ hành của đạo giáo mặt trời là thái dương mặt trăng là thiếu âm âm dương kết hợp mới sanh ra sự sống và vạn vật,"['surprise', 'enjoyment', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
6256,bông cute quá 😍,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
3464,ổng này đóng bộ nào cũng thấy ngầu đặc biệt dáng đi lúc xuất hiện trước mặt ai đó 🤣,"['surprise', 'enjoyment']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
5019,lần đầu xem con zelda này thì mới thấy genshin cũng lấy khá nhiều,"['surprise', 'enjoyment']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
3928,công ty tom tham gia hội chợ này là chuẩn bài,['other'],0.0,0.0,0.0,0.0,0.0,0.0,1.0
5120,hero team cặp đôi nào cũng trai xinh gái đẹp không à ❤,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
3180,ở đâu cũng có tâm linh ma quỷ các loài đoạn cuối phép thuật tà đạo nào đó thanks 😊 hóng tiếp,['other'],0.0,0.0,0.0,0.0,0.0,0.0,1.0
5677,bài hát này hay quá khiến mình hoài niệm nhiều ký ức xưa,"['enjoyment', 'sadness']",1.0,1.0,0.0,0.0,0.0,0.0,0.0
967,về diễn xuất thì hoài linh không có tuổi để nhận xét công lý một diễn viên hài đi nhận xét về một nghệ sĩ nhân dân,['other'],0.0,0.0,0.0,0.0,0.0,0.0,1.0
2443,đẹp trai ngoan hiền có hiếu bố mẹ sau này cháu sẽ gặp may mắn nhiều hơn những lời tâm sự khiến không giả mong đợi nhất,"['sadness', 'surprise', 'other']",0.0,1.0,0.0,0.0,0.0,1.0,1.0
7542,cảm ơn chương trình đã giải thích rất rõ ràng và đầy đủ những điều mà người dân chưa hiểu biết hết về quyền lợi bảo hiểm thích nhất là đoạn cuối có nhiều trường hợp bệnh nhân nặng mà bệnh viện không cho chuyền nên người nhà phải tự chuyển viện và chịu mọi chi phí đúng đó chương trình vì không biết,"['sadness', 'anger', 'disgust', 'surprise']",0.0,1.0,1.0,0.0,1.0,1.0,0.0
2199,khi nào xem video của sun em cũng sợ hết nên nghe trọn vẹn không bỏ s 😚 cảm ơn vì sun vẫn ở đây ❤ mãi yêu,"['enjoyment', 'fear', 'surprise', 'other']",1.0,0.0,0.0,1.0,0.0,1.0,1.0
203,quá đỉnh cao cho diễn xuất của dàn diễn viên mình thích nhất là trịnh khải ẩn giấu tài năng giả làm một ông vua hèn hạ nhu nhược cho mục đích thống nhất quyền lực và giành lại quóc thổ đến phút cuối vẫn nghĩ bái vương là người cao tay nhất nhưng đúng là người tính không bằng trời một bộ phim đáng xem,"['enjoyment', 'surprise', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
7944,mùa đầu mãi đỉnh 😍 vừa có boy đẹp beat hay rap đỉnh 😁,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
9001,maltida bản thấy đánh giá còn cao hơn bản,['other'],0.0,0.0,0.0,0.0,0.0,0.0,1.0
1617,cái mở và kết của chị này đọc muốn ngây ngất luôn á 😊 chị hướng dẫn cho bọn em tips làm văn bàn luận về những nhận định văn học thường xuất hiện trong đề thi hsg đi ạ,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
8642,hay quá anh hòa ơi,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,thật sự podcast tập này hay và đúng tâm lý của con thật 😊 mặc dù biết là phải làm cái này nhưng mà thôi để từ từ vô tình trì hoãn trì trệ hơn 🥹 con cũng đang tập cho bản thân kỷ luật hơn ạ nghe thêm podcast của chú con lại có thêm kiến thức hơn ạ 🫶🏻,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
1195,phim hay quá ❤,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
870,vừa nghe bên kênh người dẫn đường cõi âm phần mới nhất vừa suy nghĩ hôm nay thuận sẽ mang đến cho khá thính giả chủ đề gì bên kênh nhà ma mình luôn giành trọn hết tình yêu thương dành cho duy thuận và toàn bộ ekip của kênh ❤,"['enjoyment', 'surprise', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
1394,cố lên chị ơi love you,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
6976,thật sự thích các anh nhảy theo chất riêng và động tác riêng thế này theo em thấy các anh nhảy theo các động tác tiktok vô cứ bị cộc lốc ý màn comeback này đỉnh quá trời luôn rồi ạ,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
5327,cô đơn trên sofa con tim như tan ra dẫn lối em trôi theo một khúc ca buồn giữa căn phòng ánh đèn chợt tắt che đi giọt buồn sắp rơi cô đơn trên sofa sao anh yêu cô ta chẳng phải anh yêu em hơn cả anh mà để cho thanh xuân này chợt tắt trên mi giọt nước mắt rơi thì ra là thế tình nào là tình chẳng mờ phai tháng năm một ngày vẫn trôi đôi môi em phai màu nắng nếu không em thì anh có buồn hóa ra chỉ mình em đáng thương đừng buông lời hứa rồi lại vờ rằng dường như anh đã quên đừng tìm đến em gieo tương tư xong lại đi nắng xuyên qua hàng mi rối bời giữ tim em vài giây cuối thôi để em được ngã lưng lên một chiếc sofa để nghe một phút tim yên bình đến kì lạ để em được sống vô tư như một bông hoa giữa bầu trời kiêu sa cho em thôi miệt mài nghĩ suy người ơi hãy nói em nghe một lí do đi vì sao lại để em vương sầu trên khóe mi vì sao lại biến cô đơn thành giông tố nỗi buồn sóng vỗ tâm hồn em trôi lênh đênh trong căn phòng rồi lại rơi xuống trên sofa rồi lại rơi xuống trên sofa rồi lại rơi xuống trên sofa rồi lại rơi xuống trên sofa cô đơn trên sofa sao anh yêu cô ta chẳng phải anh yêu em hơn cả anh mà để cho thanh xuân này chợt tắt trên mi giọt nước mắt rơi thì ra là thế tình nào là tình chẳng mờ phai tháng năm một ngày vẫn trôi đôi môi em phai màu nắng nếu không em thì anh có buồn hóa ra chỉ mình em đáng thương đừng buông lời hứa rồi lại vờ rằng dường như anh đã quên đừng tìm đến em gieo tương tư xong lại đi nắng xuyên qua hàng mi rối bời giữ tim em vài giây cuối thôi để em được ngã lưng lên một chiếc sofa để nghe một phút tim yên bình đến kì lạ để em được sống vô tư như một bông hoa giữa bầu trời kiêu sa cho em thôi miệt mài nghĩ suy người ơi hãy nói em nghe một lí do đi vì sao lại để em vương sầu trên khóe mi vì sao lại biến cô đơn thành giông tố nỗi buồn sóng vỗ tâm hồn em trôi lênh đênh trong căn phòng rồi lại rơi xuống trên sofa rồi lại rơi xuống trên sofa,"['sadness', 'fear', 'other']",0.0,1.0,0.0,1.0,0.0,0.0,1.0
3746,cống hiến hơn nữa trong sự nghiệp của mình một lần nữa cảm ơn đức phúc và chương trình đã mang đến những giây phút thư giãn này mãi yêu ❤,"['enjoyment', 'surprise', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
4828,đang ăn cơm mà xem quạc review phim thì không bao giờ thất vọng 😁,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
922,sài gòn trẻ trung và năng động ❤ 👍,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
3331,người do thái thông minh vì họ là dân tộc chúa tuyển chọn họ đã được chúc phúc từ đời này tới đời kia chúa đã làm những điều vĩ đại và kì diệu cho dân tộc đó,"['enjoyment', 'surprise', 'other']",1.0,0.0,0.0,0.0,0.0,1.0,1.0
1910,quản trị viên g mak đánh được như slayder thì ngon 😊,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
5639,chơi cái này mà đeo kính thực tế ảo là lái an toàn cực vì sợ có dám lái nhanh đâu 😂,"['fear', 'enjoyment', 'surprise']",1.0,0.0,0.0,1.0,0.0,1.0,0.0
6729,mặc dù sự lắm và còn ngồi một mình nữa nhưng vẫn cứ thích xem 😨,"['fear', 'surprise', 'other']",0.0,0.0,0.0,1.0,0.0,1.0,1.0
5779,tôi cảm ơn kênh đã chia sẻ để mọi người suy ngẫm và rút kinh nghiệm trong cuộc sống,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
3964,tổ chức như thế này lỗ không còn cái nịt 😁,['enjoyment'],1.0,0.0,0.0,0.0,0.0,0.0,0.0
8589,cám ơn tác giả làm sống lại một thời chiến tranh gian khổ ác liệt để hai miền nam bắc về một nhà tự hào lịch sử việt nam,"['sadness', 'enjoyment', 'other']",1.0,1.0,0.0,0.0,0.0,0.0,1.0
6520,sợ mà vẫn muốn xem 🤔,"['fear', 'surprise']",0.0,0.0,0.0,1.0,0.0,1.0,0.0
3691,mới biết đến anh hôm nay mà nghiện luôn ạ 😊 mong anh làm về thời trang nữ ạ,"['enjoyment', 'surprise']",1.0,0.0,0.0,0.0,0.0,1.0,0.0
